1-Wire/iButton Part Number: DS1921G-F5,,,,,
1-Wire/iButton Registration Number: 530000006A835821,,,,,
Is Mission Active?  true,,,,,
Mission Start:  Thu Oct 23 12:03:00 IDT 2025,,,,,
Sample Rate:  Every 10 minute(s),,,,,
Number of Mission Samples:  2620,,,,,
Total Samples:  10127,,,,,
Roll Over Enabled?  false,,,,,
Roll Over Occurred?  Roll over has occurred,,,,,
Active Alarms:  None fired,,,,,
Next Clock Alarm At:  Disabled,,,,,
High Temperature Alarm:  85 °C,,,,,
Low Temperature Alarm:  -40 °C,,,,,
,,,,,
Date/Time,Unit,Value Heat Surface Sensor,Internal temp sensor,Out Air temp,Wall Type
11/5/2025 2:53,C,23.5,23.7,21.6,Exposed 
11/5/2025 3:03,C,23.5,23.5,21.8,Exposed 
11/5/2025 3:13,C,23.5,23.5,21.6,Exposed 
11/5/2025 3:23,C,23,23.4,21.4,Exposed 
11/5/2025 3:33,C,23,23.3,21.4,Exposed 
11/5/2025 3:43,C,23,23.1,21.4,Exposed 
11/5/2025 3:53,C,23,23.1,21.4,Exposed 
11/5/2025 4:03,C,23,23,21.4,Exposed 
11/5/2025 4:13,C,22.5,22.8,21.4,Exposed 
11/5/2025 4:23,C,22.5,22.8,21.3,Exposed 
11/5/2025 4:33,C,22.5,22.7,21.2,Exposed 
11/5/2025 4:43,C,22.5,22.6,20.9,Exposed 
11/5/2025 4:53,C,22.5,22.5,20.7,Exposed 
11/5/2025 5:03,C,22.5,22.4,20.6,Exposed 
11/5/2025 5:13,C,22,22.3,20.6,Exposed 
11/5/2025 5:23,C,22,22.2,20.8,Exposed 
11/5/2025 5:33,C,22,22.2,21.2,Exposed 
11/5/2025 5:43,C,22,22.1,21.8,Exposed 
11/5/2025 5:53,C,22,22,22.4,Exposed 
11/5/2025 6:03,C,22,21.9,22.3,Exposed 
11/5/2025 6:13,C,21.5,21.8,22.6,Exposed 
11/5/2025 6:23,C,21.5,21.8,23.2,Exposed 
11/5/2025 6:33,C,21.5,21.7,23.7,Exposed 
11/5/2025 6:43,C,21.5,21.7,24.4,Exposed 
11/5/2025 6:53,C,21.5,21.6,25,Exposed 
11/5/2025 7:03,C,21.5,21.6,25.9,Exposed 
11/5/2025 7:13,C,21.5,21.6,27.4,Exposed 
11/5/2025 7:23,C,21.5,21.6,28.5,Exposed 
11/5/2025 7:33,C,21.5,21.6,29.2,Exposed 
11/5/2025 7:43,C,21.5,21.6,29.8,Exposed 
11/5/2025 7:53,C,21.5,21.7,30.3,Exposed 
11/5/2025 8:03,C,21.5,21.8,30.7,Exposed 
11/5/2025 8:13,C,21.5,21.8,31.1,Exposed 
11/5/2025 8:23,C,21.5,22,31.5,Exposed 
11/5/2025 8:33,C,21.5,22.1,31.6,Exposed 
11/5/2025 8:43,C,22,22.3,32.1,Exposed 
11/5/2025 8:53,C,22,22.5,32.5,Exposed 
11/5/2025 9:03,C,22,22.8,32.7,Exposed 
11/5/2025 9:13,C,22.5,23,32.9,Exposed 
11/5/2025 9:23,C,22.5,23.3,33,Exposed 
11/5/2025 9:33,C,23,23.6,33.3,Exposed 
11/5/2025 9:43,C,23,23.9,33.6,Exposed 
11/5/2025 9:53,C,23.5,24.2,34,Exposed 
11/5/2025 10:03,C,23.5,24.6,34,Exposed 
11/5/2025 10:13,C,24,24.9,34,Exposed 
11/5/2025 10:23,C,24.5,25.3,34.3,Exposed 
11/5/2025 10:33,C,24.5,25.6,34.5,Exposed 
11/5/2025 10:43,C,25,26,34.7,Exposed 
11/5/2025 10:53,C,25.5,26.3,35.2,Exposed 
11/5/2025 11:03,C,25.5,26.7,35.4,Exposed 
11/5/2025 11:13,C,26,27.1,35.5,Exposed 
11/5/2025 11:23,C,26.5,27.4,35.9,Exposed 
11/5/2025 11:33,C,27,27.8,36,Exposed 
11/5/2025 11:43,C,27,28.2,36.1,Exposed 
11/5/2025 11:53,C,27.5,28.5,36.3,Exposed 
11/5/2025 12:03,C,28,28.8,36.4,Exposed 
11/5/2025 12:13,C,28,29.2,36.1,Exposed 
11/5/2025 12:23,C,28.5,29.5,36.3,Exposed 
11/5/2025 12:33,C,29,29.9,36.2,Exposed 
11/5/2025 12:43,C,29,30.2,36.2,Exposed 
11/5/2025 12:53,C,29.5,30.5,36.1,Exposed 
11/5/2025 13:03,C,30,30.8,36,Exposed 
11/5/2025 13:13,C,30,31.1,35.8,Exposed 
11/5/2025 13:23,C,30.5,31.3,35.8,Exposed 
11/5/2025 13:33,C,30.5,31.6,35.6,Exposed 
11/5/2025 13:43,C,31,31.9,35.7,Exposed 
11/5/2025 13:53,C,31,32.1,35.4,Exposed 
11/5/2025 14:03,C,31.5,32.3,35.3,Exposed 
11/5/2025 14:13,C,31.5,32.5,35,Exposed 
11/5/2025 14:23,C,32,32.6,34.9,Exposed 
11/5/2025 14:33,C,32,32.7,34.6,Exposed 
11/5/2025 14:43,C,32,32.8,34.4,Exposed 
11/5/2025 14:53,C,32.5,32.8,34.1,Exposed 
11/5/2025 15:03,C,32.5,32.8,33.9,Exposed 
11/5/2025 15:13,C,32.5,32.8,33.5,Exposed 
11/5/2025 15:23,C,32.5,32.8,33,Exposed 
11/5/2025 15:33,C,32.5,32.7,32.2,Exposed 
11/5/2025 15:43,C,32.5,32.6,31.5,Exposed 
11/5/2025 15:53,C,32.5,32.6,30.7,Exposed 
11/5/2025 16:03,C,32.5,32.5,30,Exposed 
11/5/2025 16:13,C,32,32.5,29.3,Exposed 
11/5/2025 16:23,C,32,32.4,28.8,Exposed 
11/5/2025 16:33,C,32,32.3,28.4,Exposed 
11/5/2025 16:43,C,32,32.3,27.9,Exposed 
11/5/2025 16:53,C,32,32.2,27.4,Exposed 
11/5/2025 17:03,C,32,32.1,27,Exposed 
11/5/2025 17:13,C,32,32,27.3,Exposed 
11/5/2025 17:23,C,31.5,31.8,27.2,Exposed 
11/5/2025 17:33,C,31.5,31.7,27.1,Exposed 
11/5/2025 17:43,C,31.5,31.5,26.9,Exposed 
11/5/2025 17:53,C,31.5,31.4,26.4,Exposed 
11/5/2025 18:03,C,31,31.3,26,Exposed 
11/5/2025 18:13,C,31,31.1,25.7,Exposed 
11/5/2025 18:23,C,31,31,25.6,Exposed 
11/5/2025 18:33,C,31,30.8,25.7,Exposed 
11/5/2025 18:43,C,30.5,30.7,26,Exposed 
11/5/2025 18:53,C,30.5,30.6,25.9,Exposed 
11/5/2025 19:03,C,30.5,30.4,25.6,Exposed 
11/5/2025 19:13,C,30,30.2,25.5,Exposed 
11/5/2025 19:23,C,30,30.1,25.1,Exposed 
11/5/2025 19:33,C,30,29.9,24.9,Exposed 
11/5/2025 19:43,C,29.5,29.8,24.7,Exposed 
11/5/2025 19:53,C,29.5,29.6,24.4,Exposed 
11/5/2025 20:03,C,29.5,29.5,24.3,Exposed 
11/5/2025 20:13,C,29,29.3,24.3,Exposed 
11/5/2025 20:23,C,29,29.2,24.5,Exposed 
11/5/2025 20:33,C,29,29,24.8,Exposed 
11/5/2025 20:43,C,28.5,28.8,25.1,Exposed 
11/5/2025 20:53,C,28.5,28.7,25.1,Exposed 
11/5/2025 21:03,C,28.5,28.5,25.2,Exposed 
11/5/2025 21:13,C,28.5,28.4,25.3,Exposed 
11/5/2025 21:23,C,28,28.2,25.1,Exposed 
11/5/2025 21:33,C,28,28.1,25.2,Exposed 
11/5/2025 21:43,C,28,27.9,25.1,Exposed 
11/5/2025 21:53,C,27.5,27.8,25.2,Exposed 
11/5/2025 22:03,C,27.5,27.7,25.2,Exposed 
11/5/2025 22:13,C,27.5,27.5,25.3,Exposed 
11/5/2025 22:23,C,27,27.4,25.3,Exposed 
11/5/2025 22:33,C,27,27.2,25.2,Exposed 
11/5/2025 22:43,C,27,27.1,25.1,Exposed 
11/5/2025 22:53,C,27,26.9,24.9,Exposed 
11/5/2025 23:03,C,26.5,26.8,24.8,Exposed 
11/5/2025 23:13,C,26.5,26.7,24.5,Exposed 
11/5/2025 23:23,C,26.5,26.5,24.2,Exposed 
11/5/2025 23:33,C,26.5,26.4,23.7,Exposed 
11/5/2025 23:43,C,26,26.3,22.9,Exposed 
11/5/2025 23:53,C,26,26.2,22.1,Exposed 
11/6/2025 0:03,C,26,26.1,21.5,Exposed 
11/6/2025 0:13,C,26,26,21,Exposed 
11/6/2025 0:23,C,25.5,25.8,21,Exposed 
11/6/2025 0:33,C,25.5,25.7,20.8,Exposed 
11/6/2025 0:43,C,25.5,25.6,20.6,Exposed 
11/6/2025 0:53,C,25.5,25.5,20.2,Exposed 
11/6/2025 1:03,C,25,25.3,20,Exposed 
11/6/2025 1:13,C,25,25.2,20,Exposed 
11/6/2025 1:23,C,25,25,20,Exposed 
11/6/2025 1:33,C,25,24.9,20,Exposed 
11/6/2025 1:43,C,24.5,24.8,19.8,Exposed 
11/6/2025 1:53,C,24.5,24.6,19.7,Exposed 
11/6/2025 2:03,C,24.5,24.5,19.9,Exposed 
11/6/2025 2:13,C,24,24.3,20.2,Exposed 
11/6/2025 2:23,C,24,24.2,20.4,Exposed 
11/6/2025 2:33,C,24,24,20.4,Exposed 
11/6/2025 2:43,C,24,23.9,19.9,Exposed 
11/6/2025 2:53,C,23.5,23.8,19.6,Exposed 
11/6/2025 3:03,C,23.5,23.6,19.5,Exposed 
11/6/2025 3:13,C,23.5,23.5,19.4,Exposed 
11/6/2025 3:23,C,23,23.4,19.1,Exposed 
11/6/2025 3:33,C,23,23.2,18.9,Exposed 
11/6/2025 3:43,C,23,23.1,18.7,Exposed 
11/6/2025 3:53,C,23,23,18.6,Exposed 
11/6/2025 4:03,C,22.5,22.8,18.6,Exposed 
11/6/2025 4:13,C,22.5,22.7,18.5,Exposed 
11/6/2025 4:23,C,22.5,22.6,18.4,Exposed 
11/6/2025 4:33,C,22.5,22.4,18.5,Exposed 
11/6/2025 4:43,C,22,22.3,18.5,Exposed 
11/6/2025 4:53,C,22,22.1,18.5,Exposed 
11/6/2025 5:03,C,22,22,18.7,Exposed 
11/6/2025 5:13,C,22,21.9,18.4,Exposed 
11/6/2025 5:23,C,21.5,21.8,18.2,Exposed 
11/6/2025 5:33,C,21.5,21.6,18.1,Exposed 
11/6/2025 5:43,C,21.5,21.5,18.1,Exposed 
11/6/2025 5:53,C,21.5,21.4,18.4,Exposed 
11/6/2025 6:03,C,21,21.2,18.6,Exposed 
11/6/2025 6:13,C,21,21.1,19.2,Exposed 
11/6/2025 6:23,C,21,21,19.9,Exposed 
11/6/2025 6:33,C,21,20.9,20.4,Exposed 
11/6/2025 6:43,C,20.5,20.7,21.1,Exposed 
11/6/2025 6:53,C,20.5,20.7,21.9,Exposed 
11/6/2025 7:03,C,20.5,20.6,22.5,Exposed 
11/6/2025 7:13,C,20.5,20.5,22.8,Exposed 
11/6/2025 7:23,C,20.5,20.4,23.2,Exposed 
11/6/2025 7:33,C,20,20.4,23.4,Exposed 
11/6/2025 7:43,C,20,20.4,23.9,Exposed 
11/6/2025 7:53,C,20,20.4,24.1,Exposed 
11/6/2025 8:03,C,20,20.5,24.2,Exposed 
11/6/2025 8:13,C,20.5,20.6,24.5,Exposed 
11/6/2025 8:23,C,20.5,20.7,24.8,Exposed 
11/6/2025 8:33,C,20.5,20.8,25.1,Exposed 
11/6/2025 8:43,C,20.5,21,25.3,Exposed 
11/6/2025 8:53,C,20.5,21.2,25.8,Exposed 
11/6/2025 9:03,C,20.5,21.3,25.8,Exposed 
11/6/2025 9:13,C,21,21.6,26.2,Exposed 
11/6/2025 9:23,C,21,21.8,26.2,Exposed 
11/6/2025 9:33,C,21.5,22.1,26.6,Exposed 
11/6/2025 9:43,C,21.5,22.3,26.8,Exposed 
11/6/2025 9:53,C,22,22.6,27.1,Exposed 
11/6/2025 10:03,C,22,22.9,27.3,Exposed 
11/6/2025 10:13,C,22.5,23.2,27.4,Exposed 
11/6/2025 10:23,C,22.5,23.5,27.7,Exposed 
11/6/2025 10:33,C,23,23.8,27.7,Exposed 
11/6/2025 10:43,C,23,24.1,27.8,Exposed 
11/6/2025 10:53,C,23.5,24.5,28,Exposed 
11/6/2025 11:03,C,24,24.8,28.1,Exposed 
11/6/2025 11:13,C,24,25.1,28.1,Exposed 
11/6/2025 11:23,C,24.5,25.4,28,Exposed 
11/6/2025 11:33,C,25,25.8,28.3,Exposed 
11/6/2025 11:43,C,25,26.1,28.4,Exposed 
11/6/2025 11:53,C,25.5,26.3,29,Exposed 
11/6/2025 12:03,C,26,26.7,29.1,Exposed 
11/6/2025 12:13,C,26,27,29.3,Exposed 
11/6/2025 12:23,C,26.5,27.3,29.3,Exposed 
11/6/2025 12:33,C,27,27.6,29.2,Exposed 
11/6/2025 12:43,C,27,27.8,29.5,Exposed 
11/6/2025 12:53,C,27.5,28.1,29.5,Exposed 
11/6/2025 13:03,C,27.5,28.3,29.3,Exposed 
11/6/2025 13:13,C,28,28.6,29.4,Exposed 
11/6/2025 13:23,C,28,28.8,29.6,Exposed 
11/6/2025 13:33,C,28.5,29,29.4,Exposed 
11/6/2025 13:43,C,28.5,29.2,29.5,Exposed 
11/6/2025 13:53,C,29,29.4,29.2,Exposed 
11/6/2025 14:03,C,29,29.5,29.4,Exposed 
11/6/2025 14:13,C,29.5,29.6,28.8,Exposed 
11/6/2025 14:23,C,29.5,29.7,28.3,Exposed 
11/6/2025 14:33,C,29.5,29.8,27.9,Exposed 
11/6/2025 14:43,C,29.5,29.8,27.7,Exposed 
11/6/2025 14:53,C,29.5,29.8,27.2,Exposed 
11/6/2025 15:03,C,29.5,29.7,26.8,Exposed 
11/6/2025 15:13,C,29.5,29.7,26.4,Exposed 
11/6/2025 15:23,C,29.5,29.6,25.8,Exposed 
11/6/2025 15:33,C,29.5,29.5,25.3,Exposed 
11/6/2025 15:43,C,29.5,29.4,24.8,Exposed 
11/6/2025 15:53,C,29.5,29.4,24.4,Exposed 
11/6/2025 16:03,C,29.5,29.3,24,Exposed 
11/6/2025 16:13,C,29.5,29.2,23.7,Exposed 
